Beinkette;Anzahl_Beinketten;G_Methode;P_Methode;Status;Anzahl_Akt
S5RPRRR5V1;5;1;3;3;0
S5RPRRR5V1;5;1;8;3;0
S5RPRRR5V1;5;2;1;3;0
S5RPRRR5V1;5;2;2;3;0
S5RPRRR5V1;5;2;3;3;0
S5RPRRR5V1;5;2;8;3;0
S5RPRRR5V1;5;3;1;3;0
S5RPRRR5V1;5;3;2;3;0
S5RPRRR5V1;5;3;3;3;0
S5RPRRR5V1;5;3;8;3;0
S5RPRRR5V1;5;4;1;3;0
S5RPRRR5V1;5;4;2;3;0
S5RPRRR5V1;5;4;3;3;0
S5RPRRR5V1;5;4;8;3;0
S5RPRRR5V1;5;9;1;3;0
S5RPRRR5V1;5;9;2;3;0
S5RPRRR5V1;5;9;3;3;0
S5RPRRR5V1;5;9;8;3;0
S5RPRRR6V1;5;1;1;3;0
S5RPRRR6V1;5;1;2;3;0
S5RPRRR6V1;5;1;3;3;0
S5RPRRR6V1;5;1;8;3;0
S5RPRRR6V1;5;2;1;3;0
S5RPRRR6V1;5;2;2;3;0
S5RPRRR6V1;5;2;3;3;0
S5RPRRR6V1;5;2;8;3;0
S5RPRRR6V1;5;3;1;3;0
S5RPRRR6V1;5;3;2;3;0
S5RPRRR6V1;5;3;3;3;0
S5RPRRR6V1;5;3;8;3;0
S5RPRRR6V1;5;4;1;3;0
S5RPRRR6V1;5;4;2;3;0
S5RPRRR6V1;5;4;3;3;0
S5RPRRR6V1;5;4;8;3;0
S5RPRRR6V1;5;9;1;3;0
S5RPRRR6V1;5;9;2;3;0
S5RPRRR6V1;5;9;3;3;0
S5RPRRR6V1;5;9;8;3;0
S5RPRRR6V2;5;1;1;3;0
S5RPRRR6V2;5;1;3;3;0
S5RPRRR6V2;5;1;9;3;0
S5RPRRR6V2;5;4;1;3;0
S5RPRRR6V2;5;4;2;3;0
S5RPRRR6V2;5;4;3;3;0
S5RPRRR6V2;5;4;9;3;0
S5RPRRR6V2;5;9;1;3;0
S5RPRRR6V2;5;9;3;3;0
S5RPRRR6V2;5;9;9;3;0
S5RPRRR6V3;5;1;1;3;0
S5RPRRR6V3;5;1;3;3;0
S5RPRRR6V3;5;1;9;3;0
S5RPRRR6V3;5;4;1;3;0
S5RPRRR6V3;5;4;2;3;0
S5RPRRR6V3;5;4;3;3;0
S5RPRRR6V3;5;4;9;3;0
S5RPRRR6V3;5;9;1;3;0
S5RPRRR6V3;5;9;3;3;0
S5RPRRR6V3;5;9;9;3;0
S5RPRRR7V1;5;1;1;3;0
S5RPRRR7V1;5;1;2;3;0
S5RPRRR7V1;5;1;3;3;0
S5RPRRR7V1;5;1;8;3;0
S5RPRRR7V1;5;2;1;3;0
S5RPRRR7V1;5;2;2;3;0
S5RPRRR7V1;5;2;3;3;0
S5RPRRR7V1;5;2;8;3;0
S5RPRRR7V1;5;3;1;3;0
S5RPRRR7V1;5;3;2;3;0
S5RPRRR7V1;5;3;3;3;0
S5RPRRR7V1;5;3;8;3;0
S5RPRRR7V1;5;4;1;3;0
S5RPRRR7V1;5;4;2;3;0
S5RPRRR7V1;5;4;3;3;0
S5RPRRR7V1;5;4;8;3;0
S5RPRRR7V1;5;9;1;3;0
S5RPRRR7V1;5;9;2;3;0
S5RPRRR7V1;5;9;3;3;0
S5RPRRR7V1;5;9;8;3;0
S5RPRRR7V2;5;1;1;3;0
S5RPRRR7V2;5;1;3;3;0
S5RPRRR7V2;5;1;9;3;0
S5RPRRR7V2;5;4;1;3;0
S5RPRRR7V2;5;4;2;3;0
S5RPRRR7V2;5;4;3;3;0
S5RPRRR7V2;5;4;9;3;0
S5RPRRR7V2;5;9;1;3;0
S5RPRRR7V2;5;9;3;3;0
S5RPRRR7V2;5;9;9;3;0
S5RPRRR7V3;5;1;1;3;0
S5RPRRR7V3;5;1;3;3;0
S5RPRRR7V3;5;1;9;3;0
S5RPRRR7V3;5;4;1;3;0
S5RPRRR7V3;5;4;2;3;0
S5RPRRR7V3;5;4;3;3;0
S5RPRRR7V3;5;4;9;3;0
S5RPRRR7V3;5;9;1;3;0
S5RPRRR7V3;5;9;3;3;0
S5RPRRR7V3;5;9;9;3;0
S5RPRRR8V1;5;1;1;3;0
S5RPRRR8V1;5;1;2;3;0
S5RPRRR8V1;5;1;3;3;0
S5RPRRR8V1;5;1;8;3;0
S5RPRRR8V1;5;2;1;2;0
S5RPRRR8V1;5;2;2;3;0
S5RPRRR8V1;5;2;3;3;0
S5RPRRR8V1;5;2;8;3;0
S5RPRRR8V1;5;3;1;2;0
S5RPRRR8V1;5;3;2;3;0
S5RPRRR8V1;5;3;3;3;0
S5RPRRR8V1;5;3;8;3;0
S5RPRRR8V1;5;4;1;2;0
S5RPRRR8V1;5;4;2;2;0
S5RPRRR8V1;5;4;3;2;0
S5RPRRR8V1;5;4;8;2;0
S5RPRRR8V1;5;9;1;2;0
S5RPRRR8V1;5;9;2;3;0
S5RPRRR8V1;5;9;3;3;0
S5RPRRR8V1;5;9;8;0;1
S5RPRRR8V2;5;1;1;10;0
S5RPRRR8V2;5;1;3;3;0
S5RPRRR8V2;5;1;9;3;0
S5RPRRR8V2;5;4;1;10;0
S5RPRRR8V2;5;4;2;3;0
S5RPRRR8V2;5;4;3;3;0
S5RPRRR8V2;5;4;9;3;0
S5RPRRR8V2;5;9;1;10;0
S5RPRRR8V2;5;9;3;3;0
S5RPRRR8V2;5;9;9;3;0
S5RPRRR8V3;5;1;1;10;0
S5RPRRR8V3;5;1;3;3;0
S5RPRRR8V3;5;1;9;3;0
S5RPRRR8V3;5;4;1;10;0
S5RPRRR8V3;5;4;2;3;0
S5RPRRR8V3;5;4;3;3;0
S5RPRRR8V3;5;4;9;3;0
S5RPRRR8V3;5;9;1;10;0
S5RPRRR8V3;5;9;3;3;0
S5RPRRR8V3;5;9;9;3;0
S5RPRRR9V1;5;1;1;3;0
S5RPRRR9V1;5;1;2;3;0
S5RPRRR9V1;5;1;3;3;0
S5RPRRR9V1;5;1;8;3;0
S5RPRRR9V1;5;2;1;3;0
S5RPRRR9V1;5;2;2;3;0
S5RPRRR9V1;5;2;3;3;0
S5RPRRR9V1;5;2;8;3;0
S5RPRRR9V1;5;3;1;3;0
S5RPRRR9V1;5;3;2;3;0
S5RPRRR9V1;5;3;3;3;0
S5RPRRR9V1;5;3;8;3;0
S5RPRRR9V1;5;4;1;3;0
S5RPRRR9V1;5;4;2;3;0
S5RPRRR9V1;5;4;3;3;0
S5RPRRR9V1;5;4;8;3;0
S5RPRRR9V1;5;9;1;3;0
S5RPRRR9V1;5;9;2;3;0
S5RPRRR9V1;5;9;3;3;0
S5RPRRR9V1;5;9;8;3;0
S5RPRRR9V2;5;1;1;3;0
S5RPRRR9V2;5;1;3;3;0
S5RPRRR9V2;5;1;9;3;0
S5RPRRR9V2;5;4;1;3;0
S5RPRRR9V2;5;4;2;3;0
S5RPRRR9V2;5;4;3;3;0
S5RPRRR9V2;5;4;9;3;0
S5RPRRR9V2;5;9;1;3;0
S5RPRRR9V2;5;9;3;3;0
S5RPRRR9V2;5;9;9;3;0
S5RPRRR9V3;5;1;1;3;0
S5RPRRR9V3;5;1;3;3;0
S5RPRRR9V3;5;1;9;3;0
S5RPRRR9V3;5;4;1;3;0
S5RPRRR9V3;5;4;2;3;0
S5RPRRR9V3;5;4;3;3;0
S5RPRRR9V3;5;4;9;3;0
S5RPRRR9V3;5;9;1;3;0
S5RPRRR9V3;5;9;3;3;0
S5RPRRR9V3;5;9;9;3;0
S5RRPPP1V1;5;1;1;1;0
S5RRPPP1V1;5;1;2;1;0
S5RRPPP1V1;5;1;3;1;0
S5RRPPP1V1;5;1;8;1;0
S5RRPPP1V1;5;1;9;1;0
S5RRPPP1V1;5;2;1;1;0
S5RRPPP1V1;5;2;2;1;0
S5RRPPP1V1;5;2;3;1;0
S5RRPPP1V1;5;2;8;1;0
S5RRPPP1V1;5;2;9;1;0
S5RRPPP1V1;5;3;1;1;0
S5RRPPP1V1;5;3;2;1;0
S5RRPPP1V1;5;3;3;1;0
S5RRPPP1V1;5;3;8;1;0
S5RRPPP1V1;5;3;9;1;0
S5RRPPP1V1;5;4;1;1;0
S5RRPPP1V1;5;4;2;1;0
S5RRPPP1V1;5;4;3;1;0
S5RRPPP1V1;5;4;8;1;0
S5RRPPP1V1;5;4;9;1;0
S5RRPPP1V1;5;9;1;1;0
S5RRPPP1V1;5;9;2;1;0
S5RRPPP1V1;5;9;3;1;0
S5RRPPP1V1;5;9;8;1;0
S5RRPPP1V1;5;9;9;1;0
S5RRPPP1V1;5;10;1;1;0
S5RRPPP1V1;5;10;2;1;0
S5RRPPP1V1;5;10;3;1;0
S5RRPPP1V1;5;10;8;1;0
S5RRPPP1V1;5;10;9;1;0
S5RRPPR10V1;5;1;1;1;0
S5RRPPR10V1;5;1;2;1;0
S5RRPPR10V1;5;1;3;1;0
S5RRPPR10V1;5;1;8;1;0
S5RRPPR10V1;5;1;9;1;0
S5RRPPR10V1;5;2;1;1;0
S5RRPPR10V1;5;2;2;1;0
S5RRPPR10V1;5;2;3;1;0
S5RRPPR10V1;5;2;8;1;0
S5RRPPR10V1;5;2;9;1;0
S5RRPPR10V1;5;3;1;1;0
S5RRPPR10V1;5;3;2;1;0
S5RRPPR10V1;5;3;3;1;0
S5RRPPR10V1;5;3;8;1;0
S5RRPPR10V1;5;3;9;1;0
S5RRPPR10V1;5;4;1;1;0
S5RRPPR10V1;5;4;2;1;0
S5RRPPR10V1;5;4;3;1;0
S5RRPPR10V1;5;4;8;1;0
S5RRPPR10V1;5;4;9;1;0
S5RRPPR10V1;5;9;1;1;0
S5RRPPR10V1;5;9;2;1;0
S5RRPPR10V1;5;9;3;1;0
S5RRPPR10V1;5;9;8;1;0
S5RRPPR10V1;5;9;9;1;0
S5RRPPR10V1;5;10;1;1;0
S5RRPPR10V1;5;10;2;1;0
S5RRPPR10V1;5;10;3;1;0
S5RRPPR10V1;5;10;8;1;0
S5RRPPR10V1;5;10;9;1;0
S5RRPPR11V1;5;1;1;1;0
S5RRPPR11V1;5;1;2;1;0
S5RRPPR11V1;5;1;3;1;0
S5RRPPR11V1;5;1;8;1;0
S5RRPPR11V1;5;1;9;1;0
S5RRPPR11V1;5;2;1;1;0
S5RRPPR11V1;5;2;2;1;0
S5RRPPR11V1;5;2;3;1;0
S5RRPPR11V1;5;2;8;1;0
S5RRPPR11V1;5;2;9;1;0
S5RRPPR11V1;5;3;1;1;0
S5RRPPR11V1;5;3;2;1;0
S5RRPPR11V1;5;3;3;1;0
S5RRPPR11V1;5;3;8;1;0
S5RRPPR11V1;5;3;9;1;0
S5RRPPR11V1;5;4;1;1;0
S5RRPPR11V1;5;4;2;1;0
S5RRPPR11V1;5;4;3;1;0
S5RRPPR11V1;5;4;8;1;0
S5RRPPR11V1;5;4;9;1;0
S5RRPPR11V1;5;9;1;1;0
S5RRPPR11V1;5;9;2;1;0
S5RRPPR11V1;5;9;3;1;0
S5RRPPR11V1;5;9;8;1;0
S5RRPPR11V1;5;9;9;1;0
S5RRPPR11V1;5;10;1;1;0
S5RRPPR11V1;5;10;2;1;0
S5RRPPR11V1;5;10;3;1;0
S5RRPPR11V1;5;10;8;1;0
S5RRPPR11V1;5;10;9;1;0
S5RRPPR5V1;5;1;1;1;0
S5RRPPR5V1;5;1;2;1;0
S5RRPPR5V1;5;1;3;1;0
S5RRPPR5V1;5;1;8;1;0
S5RRPPR5V1;5;1;9;1;0
S5RRPPR5V1;5;2;1;1;0
S5RRPPR5V1;5;2;2;1;0
S5RRPPR5V1;5;2;3;1;0
S5RRPPR5V1;5;2;8;1;0
S5RRPPR5V1;5;2;9;1;0
S5RRPPR5V1;5;3;1;1;0
S5RRPPR5V1;5;3;2;1;0
S5RRPPR5V1;5;3;3;1;0
S5RRPPR5V1;5;3;8;1;0
S5RRPPR5V1;5;3;9;1;0
S5RRPPR5V1;5;4;1;1;0
S5RRPPR5V1;5;4;2;1;0
S5RRPPR5V1;5;4;3;1;0
S5RRPPR5V1;5;4;8;1;0
S5RRPPR5V1;5;4;9;1;0
S5RRPPR5V1;5;9;1;1;0
S5RRPPR5V1;5;9;2;1;0
S5RRPPR5V1;5;9;3;1;0
S5RRPPR5V1;5;9;8;1;0
S5RRPPR5V1;5;9;9;1;0
S5RRPPR5V1;5;10;1;1;0
S5RRPPR5V1;5;10;2;1;0
S5RRPPR5V1;5;10;3;1;0
S5RRPPR5V1;5;10;8;1;0
S5RRPPR5V1;5;10;9;1;0
S5RRPPR6V1;5;1;1;1;0
S5RRPPR6V1;5;1;2;1;0
S5RRPPR6V1;5;1;3;1;0
S5RRPPR6V1;5;1;8;1;0
S5RRPPR6V1;5;1;9;1;0
S5RRPPR6V1;5;2;1;1;0
S5RRPPR6V1;5;2;2;1;0
S5RRPPR6V1;5;2;3;1;0
S5RRPPR6V1;5;2;8;1;0
S5RRPPR6V1;5;2;9;1;0
S5RRPPR6V1;5;3;1;1;0
S5RRPPR6V1;5;3;2;1;0
S5RRPPR6V1;5;3;3;1;0
S5RRPPR6V1;5;3;8;1;0
S5RRPPR6V1;5;3;9;1;0
S5RRPPR6V1;5;4;1;1;0
S5RRPPR6V1;5;4;2;1;0
S5RRPPR6V1;5;4;3;1;0
S5RRPPR6V1;5;4;8;1;0
S5RRPPR6V1;5;4;9;1;0
S5RRPPR6V1;5;9;1;1;0
S5RRPPR6V1;5;9;2;1;0
S5RRPPR6V1;5;9;3;1;0
S5RRPPR6V1;5;9;8;1;0
S5RRPPR6V1;5;9;9;1;0
S5RRPPR6V1;5;10;1;1;0
S5RRPPR6V1;5;10;2;1;0
S5RRPPR6V1;5;10;3;1;0
S5RRPPR6V1;5;10;8;1;0
S5RRPPR6V1;5;10;9;1;0
S5RRPPR7V1;5;1;1;1;0
S5RRPPR7V1;5;1;2;1;0
S5RRPPR7V1;5;1;3;1;0
S5RRPPR7V1;5;1;8;1;0
S5RRPPR7V1;5;1;9;1;0
S5RRPPR7V1;5;2;1;1;0
S5RRPPR7V1;5;2;2;1;0
S5RRPPR7V1;5;2;3;1;0
S5RRPPR7V1;5;2;8;1;0
S5RRPPR7V1;5;2;9;1;0
S5RRPPR7V1;5;3;1;1;0
S5RRPPR7V1;5;3;2;1;0
S5RRPPR7V1;5;3;3;1;0
S5RRPPR7V1;5;3;8;1;0
S5RRPPR7V1;5;3;9;1;0
S5RRPPR7V1;5;4;1;1;0
S5RRPPR7V1;5;4;2;1;0
S5RRPPR7V1;5;4;3;1;0
S5RRPPR7V1;5;4;8;1;0
S5RRPPR7V1;5;4;9;1;0
S5RRPPR7V1;5;9;1;1;0
S5RRPPR7V1;5;9;2;1;0
S5RRPPR7V1;5;9;3;1;0
S5RRPPR7V1;5;9;8;1;0
S5RRPPR7V1;5;9;9;1;0
S5RRPPR7V1;5;10;1;1;0
S5RRPPR7V1;5;10;2;1;0
S5RRPPR7V1;5;10;3;1;0
S5RRPPR7V1;5;10;8;1;0
S5RRPPR7V1;5;10;9;1;0
S5RRPPR8V1;5;1;1;1;0
S5RRPPR8V1;5;1;2;1;0
S5RRPPR8V1;5;1;3;1;0
S5RRPPR8V1;5;1;8;1;0
S5RRPPR8V1;5;1;9;1;0
S5RRPPR8V1;5;2;1;1;0
S5RRPPR8V1;5;2;2;1;0
S5RRPPR8V1;5;2;3;1;0
S5RRPPR8V1;5;2;8;1;0
S5RRPPR8V1;5;2;9;1;0
S5RRPPR8V1;5;3;1;1;0
S5RRPPR8V1;5;3;2;1;0
S5RRPPR8V1;5;3;3;1;0
S5RRPPR8V1;5;3;8;1;0
S5RRPPR8V1;5;3;9;1;0
S5RRPPR8V1;5;4;1;1;0
S5RRPPR8V1;5;4;2;1;0
S5RRPPR8V1;5;4;3;1;0
S5RRPPR8V1;5;4;8;1;0
S5RRPPR8V1;5;4;9;1;0
S5RRPPR8V1;5;9;1;1;0
S5RRPPR8V1;5;9;2;1;0
S5RRPPR8V1;5;9;3;1;0
S5RRPPR8V1;5;9;8;1;0
S5RRPPR8V1;5;9;9;1;0
S5RRPPR8V1;5;10;1;1;0
S5RRPPR8V1;5;10;2;1;0
S5RRPPR8V1;5;10;3;1;0
S5RRPPR8V1;5;10;8;1;0
S5RRPPR8V1;5;10;9;1;0
S5RRPPR9V1;5;1;1;1;0
S5RRPPR9V1;5;1;2;1;0
S5RRPPR9V1;5;1;3;1;0
S5RRPPR9V1;5;1;8;1;0
S5RRPPR9V1;5;1;9;1;0
S5RRPPR9V1;5;2;1;1;0
S5RRPPR9V1;5;2;2;1;0
S5RRPPR9V1;5;2;3;1;0
S5RRPPR9V1;5;2;8;1;0
S5RRPPR9V1;5;2;9;1;0
S5RRPPR9V1;5;3;1;1;0
S5RRPPR9V1;5;3;2;1;0
S5RRPPR9V1;5;3;3;1;0
S5RRPPR9V1;5;3;8;1;0
S5RRPPR9V1;5;3;9;1;0
S5RRPPR9V1;5;4;1;1;0
S5RRPPR9V1;5;4;2;1;0
S5RRPPR9V1;5;4;3;1;0
S5RRPPR9V1;5;4;8;1;0
S5RRPPR9V1;5;4;9;1;0
S5RRPPR9V1;5;9;1;1;0
S5RRPPR9V1;5;9;2;1;0
S5RRPPR9V1;5;9;3;1;0
S5RRPPR9V1;5;9;8;1;0
S5RRPPR9V1;5;9;9;1;0
S5RRPPR9V1;5;10;1;1;0
S5RRPPR9V1;5;10;2;1;0
S5RRPPR9V1;5;10;3;1;0
S5RRPPR9V1;5;10;8;1;0
S5RRPPR9V1;5;10;9;1;0
S5RRPRP10V1;5;1;1;1;0
S5RRPRP10V1;5;1;2;1;0
S5RRPRP10V1;5;1;3;1;0
S5RRPRP10V1;5;1;8;1;0
S5RRPRP10V1;5;1;9;1;0
S5RRPRP10V1;5;2;1;1;0
S5RRPRP10V1;5;2;2;1;0
S5RRPRP10V1;5;2;3;1;0
S5RRPRP10V1;5;2;8;1;0
S5RRPRP10V1;5;2;9;1;0
S5RRPRP10V1;5;3;1;1;0
S5RRPRP10V1;5;3;2;1;0
S5RRPRP10V1;5;3;3;1;0
S5RRPRP10V1;5;3;8;1;0
S5RRPRP10V1;5;3;9;1;0
S5RRPRP10V1;5;4;1;1;0
S5RRPRP10V1;5;4;2;1;0
S5RRPRP10V1;5;4;3;1;0
S5RRPRP10V1;5;4;8;1;0
S5RRPRP10V1;5;4;9;1;0
S5RRPRP10V1;5;9;1;1;0
S5RRPRP10V1;5;9;2;1;0
S5RRPRP10V1;5;9;3;1;0
S5RRPRP10V1;5;9;8;1;0
S5RRPRP10V1;5;9;9;1;0
S5RRPRP10V1;5;10;1;1;0
S5RRPRP10V1;5;10;2;1;0
S5RRPRP10V1;5;10;3;1;0
S5RRPRP10V1;5;10;8;1;0
S5RRPRP10V1;5;10;9;1;0
S5RRPRP11V1;5;1;1;1;0
S5RRPRP11V1;5;1;2;1;0
S5RRPRP11V1;5;1;3;1;0
S5RRPRP11V1;5;1;8;1;0
S5RRPRP11V1;5;1;9;1;0
S5RRPRP11V1;5;2;1;1;0
S5RRPRP11V1;5;2;2;1;0
S5RRPRP11V1;5;2;3;1;0
S5RRPRP11V1;5;2;8;1;0
S5RRPRP11V1;5;2;9;1;0
S5RRPRP11V1;5;3;1;1;0
S5RRPRP11V1;5;3;2;1;0
S5RRPRP11V1;5;3;3;1;0
S5RRPRP11V1;5;3;8;1;0
S5RRPRP11V1;5;3;9;1;0
S5RRPRP11V1;5;4;1;1;0
S5RRPRP11V1;5;4;2;1;0
S5RRPRP11V1;5;4;3;1;0
S5RRPRP11V1;5;4;8;1;0
S5RRPRP11V1;5;4;9;1;0
S5RRPRP11V1;5;9;1;1;0
S5RRPRP11V1;5;9;2;1;0
S5RRPRP11V1;5;9;3;1;0
S5RRPRP11V1;5;9;8;1;0
S5RRPRP11V1;5;9;9;1;0
S5RRPRP11V1;5;10;1;1;0
S5RRPRP11V1;5;10;2;1;0
S5RRPRP11V1;5;10;3;1;0
S5RRPRP11V1;5;10;8;1;0
S5RRPRP11V1;5;10;9;1;0
S5RRPRP5V1;5;1;1;1;0
S5RRPRP5V1;5;1;2;1;0
S5RRPRP5V1;5;1;3;1;0
S5RRPRP5V1;5;1;8;1;0
S5RRPRP5V1;5;1;9;1;0
S5RRPRP5V1;5;2;1;1;0
S5RRPRP5V1;5;2;2;1;0
S5RRPRP5V1;5;2;3;1;0
S5RRPRP5V1;5;2;8;1;0
S5RRPRP5V1;5;2;9;1;0
S5RRPRP5V1;5;3;1;1;0
S5RRPRP5V1;5;3;2;1;0
S5RRPRP5V1;5;3;3;1;0
S5RRPRP5V1;5;3;8;1;0
S5RRPRP5V1;5;3;9;1;0
S5RRPRP5V1;5;4;1;1;0
S5RRPRP5V1;5;4;2;1;0
S5RRPRP5V1;5;4;3;1;0
S5RRPRP5V1;5;4;8;1;0
S5RRPRP5V1;5;4;9;1;0
S5RRPRP5V1;5;9;1;1;0
S5RRPRP5V1;5;9;2;1;0
S5RRPRP5V1;5;9;3;1;0
S5RRPRP5V1;5;9;8;1;0
S5RRPRP5V1;5;9;9;1;0
S5RRPRP5V1;5;10;1;1;0
S5RRPRP5V1;5;10;2;1;0
S5RRPRP5V1;5;10;3;1;0
S5RRPRP5V1;5;10;8;1;0
S5RRPRP5V1;5;10;9;1;0
S5RRPRP6V1;5;1;1;1;0
S5RRPRP6V1;5;1;2;1;0
S5RRPRP6V1;5;1;3;1;0
S5RRPRP6V1;5;1;8;1;0
S5RRPRP6V1;5;1;9;1;0
S5RRPRP6V1;5;2;1;1;0
S5RRPRP6V1;5;2;2;1;0
S5RRPRP6V1;5;2;3;1;0
S5RRPRP6V1;5;2;8;1;0
S5RRPRP6V1;5;2;9;1;0
S5RRPRP6V1;5;3;1;1;0
S5RRPRP6V1;5;3;2;1;0
S5RRPRP6V1;5;3;3;1;0
S5RRPRP6V1;5;3;8;1;0
S5RRPRP6V1;5;3;9;1;0
S5RRPRP6V1;5;4;1;1;0
S5RRPRP6V1;5;4;2;1;0
S5RRPRP6V1;5;4;3;1;0
S5RRPRP6V1;5;4;8;1;0
S5RRPRP6V1;5;4;9;1;0
S5RRPRP6V1;5;9;1;1;0
S5RRPRP6V1;5;9;2;1;0
S5RRPRP6V1;5;9;3;1;0
S5RRPRP6V1;5;9;8;1;0
S5RRPRP6V1;5;9;9;1;0
S5RRPRP6V1;5;10;1;1;0
S5RRPRP6V1;5;10;2;1;0
S5RRPRP6V1;5;10;3;1;0
S5RRPRP6V1;5;10;8;1;0
S5RRPRP6V1;5;10;9;1;0
S5RRPRP7V1;5;1;1;1;0
S5RRPRP7V1;5;1;2;1;0
S5RRPRP7V1;5;1;3;1;0
S5RRPRP7V1;5;1;8;1;0
S5RRPRP7V1;5;1;9;1;0
S5RRPRP7V1;5;2;1;1;0
S5RRPRP7V1;5;2;2;1;0
S5RRPRP7V1;5;2;3;1;0
S5RRPRP7V1;5;2;8;1;0
S5RRPRP7V1;5;2;9;1;0
S5RRPRP7V1;5;3;1;1;0
S5RRPRP7V1;5;3;2;1;0
S5RRPRP7V1;5;3;3;1;0
S5RRPRP7V1;5;3;8;1;0
S5RRPRP7V1;5;3;9;1;0
S5RRPRP7V1;5;4;1;1;0
S5RRPRP7V1;5;4;2;1;0
S5RRPRP7V1;5;4;3;1;0
S5RRPRP7V1;5;4;8;1;0
S5RRPRP7V1;5;4;9;1;0
S5RRPRP7V1;5;9;1;1;0
S5RRPRP7V1;5;9;2;1;0
S5RRPRP7V1;5;9;3;1;0
S5RRPRP7V1;5;9;8;1;0
S5RRPRP7V1;5;9;9;1;0
S5RRPRP7V1;5;10;1;1;0
S5RRPRP7V1;5;10;2;1;0
S5RRPRP7V1;5;10;3;1;0
S5RRPRP7V1;5;10;8;1;0
S5RRPRP7V1;5;10;9;1;0
S5RRPRP8V1;5;1;1;1;0
S5RRPRP8V1;5;1;2;1;0
S5RRPRP8V1;5;1;3;1;0
S5RRPRP8V1;5;1;8;1;0
S5RRPRP8V1;5;1;9;1;0
S5RRPRP8V1;5;2;1;1;0
S5RRPRP8V1;5;2;2;1;0
S5RRPRP8V1;5;2;3;1;0
S5RRPRP8V1;5;2;8;1;0
S5RRPRP8V1;5;2;9;1;0
S5RRPRP8V1;5;3;1;1;0
S5RRPRP8V1;5;3;2;1;0
S5RRPRP8V1;5;3;3;1;0
S5RRPRP8V1;5;3;8;1;0
S5RRPRP8V1;5;3;9;1;0
S5RRPRP8V1;5;4;1;1;0
S5RRPRP8V1;5;4;2;1;0
S5RRPRP8V1;5;4;3;1;0
S5RRPRP8V1;5;4;8;1;0
S5RRPRP8V1;5;4;9;1;0
S5RRPRP8V1;5;9;1;1;0
S5RRPRP8V1;5;9;2;1;0
S5RRPRP8V1;5;9;3;1;0
S5RRPRP8V1;5;9;8;1;0
S5RRPRP8V1;5;9;9;1;0
S5RRPRP8V1;5;10;1;1;0
S5RRPRP8V1;5;10;2;1;0
S5RRPRP8V1;5;10;3;1;0
S5RRPRP8V1;5;10;8;1;0
S5RRPRP8V1;5;10;9;1;0
S5RRPRP9V1;5;1;1;1;0
S5RRPRP9V1;5;1;2;1;0
S5RRPRP9V1;5;1;3;1;0
S5RRPRP9V1;5;1;8;1;0
S5RRPRP9V1;5;1;9;1;0
S5RRPRP9V1;5;2;1;1;0
S5RRPRP9V1;5;2;2;1;0
S5RRPRP9V1;5;2;3;1;0
S5RRPRP9V1;5;2;8;1;0
S5RRPRP9V1;5;2;9;1;0
S5RRPRP9V1;5;3;1;1;0
S5RRPRP9V1;5;3;2;1;0
S5RRPRP9V1;5;3;3;1;0
S5RRPRP9V1;5;3;8;1;0
S5RRPRP9V1;5;3;9;1;0
S5RRPRP9V1;5;4;1;1;0
S5RRPRP9V1;5;4;2;1;0
S5RRPRP9V1;5;4;3;1;0
S5RRPRP9V1;5;4;8;1;0
S5RRPRP9V1;5;4;9;1;0
S5RRPRP9V1;5;9;1;1;0
S5RRPRP9V1;5;9;2;1;0
S5RRPRP9V1;5;9;3;1;0
S5RRPRP9V1;5;9;8;1;0
S5RRPRP9V1;5;9;9;1;0
S5RRPRP9V1;5;10;1;1;0
S5RRPRP9V1;5;10;2;1;0
S5RRPRP9V1;5;10;3;1;0
S5RRPRP9V1;5;10;8;1;0
S5RRPRP9V1;5;10;9;1;0
S5RRPRR10V1;5;1;1;3;0
S5RRPRR10V1;5;1;2;3;0
S5RRPRR10V1;5;1;3;3;0
S5RRPRR10V1;5;1;8;3;0
S5RRPRR10V1;5;2;1;3;0
S5RRPRR10V1;5;2;2;3;0
S5RRPRR10V1;5;2;3;3;0
S5RRPRR10V1;5;2;8;3;0
S5RRPRR10V1;5;3;1;3;0
S5RRPRR10V1;5;3;2;3;0
S5RRPRR10V1;5;3;3;3;0
S5RRPRR10V1;5;3;8;3;0
S5RRPRR10V1;5;4;1;3;0
S5RRPRR10V1;5;4;2;3;0
S5RRPRR10V1;5;4;3;3;0
S5RRPRR10V1;5;4;8;3;0
S5RRPRR10V1;5;9;1;3;0
S5RRPRR10V1;5;9;2;3;0
S5RRPRR10V1;5;9;3;3;0
S5RRPRR10V1;5;9;8;3;0
S5RRPRR10V2;5;1;1;3;0
S5RRPRR10V2;5;1;2;3;0
S5RRPRR10V2;5;1;3;3;0
S5RRPRR10V2;5;1;8;3;0
S5RRPRR10V2;5;2;1;3;0
S5RRPRR10V2;5;2;2;3;0
S5RRPRR10V2;5;2;3;3;0
S5RRPRR10V2;5;2;8;3;0
S5RRPRR10V2;5;3;1;3;0
S5RRPRR10V2;5;3;2;3;0
S5RRPRR10V2;5;3;3;3;0
S5RRPRR10V2;5;3;8;3;0
S5RRPRR10V2;5;4;1;3;0
S5RRPRR10V2;5;4;2;3;0
S5RRPRR10V2;5;4;3;3;0
S5RRPRR10V2;5;4;8;3;0
